0.5151918,0.6051295,0.6101586,0.39484912,0.7070997,0.6633504,0.67988217,0.77714396,0.5072502,0.6946405,0.696911,0.57693446,0.5534435,0.68557113,0.69331527,0.5205249,0.7203375,0.7673937,0.6820445,0.77125025,0.7520615,0.5889665,0.6470107,0.5926807,0.6637193,0.5655975,0.65450585,0.7148833,0.5560502,0.6201673,1.0,0.83051205,0.49409837,0.28320682,0.6774602,0.6506735,0.6626877,0.8420309,0.6933191,0.62543684,0.73899126,0.45817935,0.6230514,0.26290467,0.6836603,0.4887666,0.7251866,0.6401746,0.78920925,0.73380506,0.5381117,0.7064446,0.8103368,0.6848054,0.891351,0.46395433,0.42513925,0.6750101,0.75615275,0.7520373,0.23191732,0.7481311,0.720083,0.674085,0.704968,0.63903105,0.50776577,0.64715767,0.58684194,0.582574,0.68622434,0.6504774,0.73790586,0.53604734,0.6666321,0.7355225,0.57681805,0.6780375,0.55426574,0.62670636,0.72070515,0.68058133,0.594134,0.71890795,0.72934467,0.553465,0.55817914,0.8275039,0.6364615,0.7607608,0.66409886,0.67062056,0.45169485,0.55234206,0.7375196,0.705472,0.7080939,0.8382709,0.6947063,0.5764078,0.6916151,0.7056174,0.7205367,0.87358975,0.67408395,0.50016946,0.5557014,0.4783131,0.60300946,0.55735195,0.5081686,0.5714188,0.7855263,0.23498654,0.5804763,0.6793966,0.7042099,0.5918611,0.7977916,0.6999576,0.672938,0.59397703,0.69200003,0.5736315,0.67048836,0.5533309,0.5909221,0.7796674,0.5331747,0.5116219,0.7627902,0.52961576,0.56353885,0.5838791,0.69091344,0.62078273,0.72241664,0.7383064,0.6210825,0.46860218,0.7733804,0.68916357,0.76764613,0.39108276,0.77562845,0.67306244,0.5955752,0.5483505,0.5253727,0.74091196,0.70193195,0.6183088,0.6566769,0.6782778,0.75203955,0.6426241,0.6728231,0.60618186,0.6649947,0.55146074,0.7448338,0.6757204,0.41744196,0.70135736,0.77072716,0.7455125,0.6171901,0.7651143,0.75831056,0.8047988,0.39140767,0.5602703,0.6832265,0.7418461,0.679077,0.6253819,0.6825577,0.6569995,0.6186882,0.6318742,0.4763775,0.58788776,0.5912509,0.85820043,0.78554666,0.7551341,0.4901837,0.5554328,0.55365914,0.7588588,0.7020862,0.5783709,0.74750197,0.6607692,0.6012893,0.6290481,0.6686077,0.73425835,0.7349741,0.6910645
0.53889275,0.5677626,0.60596794,0.49266773,0.61970246,0.62940687,0.64501774,0.71296906,0.54630065,0.6663544,0.6327393,0.575536,0.61740893,0.66397065,0.6762432,0.54299873,0.69185925,0.68458724,0.6692401,0.73866653,0.7010337,0.5818107,0.62707007,0.60436475,0.62803996,0.5524371,0.65574706,0.6594808,0.61051404,0.6783566,0.84526956,1.0,0.5152597,0.28379023,0.6683389,0.6264967,0.6826499,0.82324564,0.6362197,0.6463559,0.7093711,0.4984641,0.56925166,0.3670705,0.645318,0.5312658,0.63459134,0.6308744,0.76492584,0.7389834,0.5654931,0.6680958,0.7409601,0.6550571,0.8405349,0.52993226,0.44913334,0.64434767,0.71231985,0.77861786,0.29879677,0.6850055,0.65187347,0.64867115,0.64813924,0.6323308,0.55544245,0.609751,0.6143185,0.5931871,0.6857631,0.6541084,0.74459815,0.54236627,0.6297297,0.75078547,0.5110448,0.6739297,0.5978396,0.6127672,0.6119311,0.6701956,0.5581641,0.7113975,0.64573544,0.6081928,0.53906393,0.75770915,0.6685046,0.71157193,0.64567256,0.6702379,0.44996572,0.54213643,0.7214154,0.7135705,0.6735492,0.79904723,0.70592,0.58764756,0.6471813,0.64415526,0.64457023,0.8123177,0.64884484,0.5294394,0.58833504,0.48750544,0.571903,0.5587598,0.5692817,0.6001273,0.7430732,0.24473178,0.6167817,0.64758086,0.6399354,0.622038,0.8143121,0.6735074,0.6658039,0.6071741,0.6637496,0.61330044,0.62220824,0.5891092,0.6397332,0.802439,0.5720627,0.56567925,0.70006144,0.5939449,0.5681879,0.5072621,0.6767274,0.63341856,0.6864203,0.70614517,0.62790424,0.50319517,0.69898164,0.6540351,0.6899528,0.44383585,0.7517117,0.6773722,0.6453893,0.58389646,0.55279535,0.7456608,0.70034623,0.6120975,0.6128485,0.65233654,0.7002187,0.57677084,0.63418365,0.5939295,0.6603229,0.6073824,0.68549323,0.6285921,0.4058907,0.6716161,0.7030817,0.6915051,0.5636889,0.7830174,0.6948559,0.768302,0.45648116,0.58821464,0.6400799,0.6641176,0.6750988,0.61443156,0.6435423,0.64219826,0.6929265,0.65032697,0.45120573,0.6240412,0.6310698,0.8170953,0.74240935,0.7329321,0.57132185,0.6164527,0.57421404,0.720827,0.71554387,0.54090416,0.71998215,0.60721207,0.6360209,0.6542325,0.6436101,0.6472122,0.69617707,0.71122897
0.3705554,0.65463734,0.56911105,0.5046217,0.44788098,0.6481146,0.6314212,0.55516934,0.50471044,0.6974735,0.5064354,0.496665,0.5967428,0.60524327,0.4650427,0.389584,0.6742554,0.52884233,0.5672697,0.62727475,0.57071555,0.63400066,0.50896287,0.59688485,0.6288104,0.48109275,0.6799737,0.54273725,0.3837396,0.7061709,0.5620264,0.540321,1.0,0.16552925,0.4901898,0.5137892,0.677347,0.54636335,0.61217517,0.52453023,0.5500604,0.5674205,0.5298592,0.3319531,0.62836903,0.6161098,0.5257617,0.4920926,0.6245297,0.6675961,0.6102065,0.51249075,0.5431237,0.6185756,0.5317745,0.59492695,0.6095213,0.6216935,0.5608411,0.56076586,0.33504903,0.5235451,0.62099695,0.6015699,0.54620695,0.4563923,0.48201692,0.6907742,0.68249667,0.46879792,0.72746325,0.5301802,0.5717405,0.6869197,0.546874,0.576602,0.4731322,0.69292533,0.46071398,0.5799371,0.6328206,0.56897295,0.3883779,0.6601316,0.54482883,0.44128084,0.5217215,0.57600117,0.54290867,0.57005006,0.6363479,0.6074462,0.3590591,0.50036967,0.62523425,0.52878064,0.74810755,0.6677742,0.7147924,0.68681645,0.52452123,0.48329782,0.6562338,0.5770774,0.5621456,0.47965246,0.7272581,0.49645984,0.43016052,0.56077397,0.5236274,0.5575051,0.5641459,0.21909416,0.45431185,0.64224577,0.64253306,0.54040694,0.5438498,0.5108978,0.69140387,0.6504529,0.5473807,0.62173414,0.5654533,0.38248515,0.46039712,0.58599746,0.40954322,0.5710893,0.57248706,0.47982585,0.4091913,0.45357084,0.7315843,0.51217926,0.5559454,0.5658989,0.66353863,0.66069794,0.50548756,0.6753534,0.5729764,0.49925792,0.6033864,0.745775,0.6377554,0.6662622,0.5163986,0.5034852,0.5610652,0.54090726,0.52090394,0.589755,0.6110467,0.46741027,0.55959284,0.47084963,0.5894115,0.54647386,0.5374069,0.6551563,0.263811,0.5655571,0.5308392,0.5911019,0.4541732,0.57378936,0.5374328,0.6336182,0.3377605,0.53662074,0.54297453,0.5533675,0.49991083,0.5595984,0.48083758,0.5555591,0.5531565,0.567415,0.33338904,0.62339854,0.5634142,0.65286267,0.66879463,0.58425564,0.5244726,0.5339868,0.6347334,0.62097526,0.6062417,0.50755906,0.62639844,0.4339422,0.57238317,0.5611942,0.5940138,0.5009909,0.6569111,0.56510305
0.24552774,0.18193352,0.17325887,0.11301994,0.38352215,0.28778666,0.3179121,0.2738676,0.29237747,0.34969866,0.3781625,0.31951416,0.16798773,0.34644789,0.3690405,0.24148718,0.32161856,0.3934238,0.27680838,0.37682676,0.38989842,0.24844718,0.3472197,0.28184915,0.3554896,0.26784667,0.2970667,0.4099816,0.16011226,0.2593402,0.33851194,0.2760105,0.110476255,1.0,0.3075635,0.19931376,0.31291896,0.32714176,0.26426437,0.30732515,0.36029494,0.07717168,0.2704556,0.11871636,0.36858302,0.053616762,0.38173223,0.3228643,0.3080411,0.27755797,0.14831066,0.3770287,0.3722341,0.37914622,0.30625057,0.17193568,0.09631026,0.33480942,0.41972387,0.21015406,0.48047733,0.3923747,0.28497255,0.28075016,0.36123347,0.35445333,0.22461915,0.27928638,0.24334058,0.3065095,0.25486553,0.30171895,0.38117826,0.18346322,0.364896,0.24702609,0.31128094,0.34309292,0.29396856,0.29063126,0.3457204,0.36105013,0.3709041,0.328483,0.35202843,0.14902437,0.2550435,0.36430693,0.24017811,0.38150352,0.3162384,0.28129077,0.1056056,0.25660086,0.30464292,0.28311923,0.23535419,0.31028032,0.2314111,0.22254944,0.37547243,0.37304354,0.30063438,0.34459412,0.29594505,0.23097095,0.14207792,0.19888055,0.32475507,0.1630472,0.15832707,0.20151094,0.28046942,0.092714906,0.19870949,0.32818294,0.38572812,0.3071586,0.2590208,0.25387827,0.27098477,0.17088017,0.31816936,0.24384332,0.344092,0.12742388,0.2597283,0.26056647,0.26085702,0.21055487,0.395577,0.20910454,0.25207832,0.35002315,0.24556804,0.25820327,0.3551135,0.32114697,0.22417262,0.1738429,0.3848542,0.2715124,0.38885194,0.07575023,0.3817345,0.2241689,0.23088634,0.2522256,0.33607763,0.24607286,0.3374982,0.23134375,0.28139484,0.34083575,0.38022053,0.3533886,0.35795665,0.3210132,0.3217336,0.17217553,0.35952985,0.3612153,0.23424709,0.32530928,0.41123462,0.3450364,0.3042339,0.32153034,0.37040293,0.34031504,0.22570375,0.22659981,0.34482342,0.3680519,0.30108488,0.31656712,0.31222963,0.25658217,0.19899845,0.26566875,0.21463752,0.18986702,0.22482479,0.2609043,0.32850647,0.23137203,0.1947149,0.19481504,0.20217195,0.35545874,0.36066997,0.30230582,0.29526234,0.3260945,0.22247016,0.24759674,0.35682893,0.3903653,0.3507275,0.18317962
0.34868586,0.3258785,0.68699557,0.36426288,0.8374475,0.6082091,0.6191553,0.45410597,0.55635035,0.7949693,0.51638436,0.7559773,0.61482257,0.85024244,0.78555286,0.2467269,0.669135,0.8634896,0.66269195,0.65615094,0.72971475,0.6475495,0.504236,0.7330501,0.777105,0.5560047,0.6000087,0.7055377,0.49548328,0.51279444,0.6424222,0.5972408,0.3471498,0.1681627,1.0,0.23495519,0.70009106,0.7884116,0.42816728,0.77120185,0.50316906,0.54745173,0.6006142,0.11649454,0.53828615,0.43956548,0.7131902,0.61211133,0.66728175,0.6491208,0.47651982,0.86618805,0.7318618,0.75565755,0.5508239,0.41687942,0.33915883,0.68543565,0.68636143,0.46282053,0.14848107,0.7642687,0.50031686,0.571699,0.8095871,0.57687056,0.6629392,0.6399622,0.58137596,0.706727,0.5970514,0.59542346,0.66532457,0.3366965,0.72138417,0.6251589,0.36765665,0.5566287,0.64896584,0.750154,0.5089781,0.7099887,0.6257882,0.6818061,0.6802215,0.32208622,0.54051006,0.72417295,0.5342549,0.76503193,0.6591021,0.7332685,0.19434488,0.42587173,0.5874604,0.66870517,0.52178264,0.6761534,0.6429391,0.40471542,0.8472363,0.78714967,0.48319316,0.6185744,0.47339213,0.5905232,0.44380867,0.5593672,0.3550235,0.3867706,0.62509775,0.54104835,0.65329635,0.21795928,0.6709926,0.65144897,0.6075772,0.4770193,0.6626365,0.4705302,0.60943687,0.4823683,0.74140394,0.58217454,0.6954503,0.48791146,0.60200715,0.6564909,0.35965854,0.48920184,0.75733423,0.53066194,0.46700853,0.49802005,0.571193,0.32408345,0.655815,0.81509507,0.5210312,0.49029684,0.8638406,0.4993962,0.7399033,0.4667393,0.779531,0.49936974,0.5461793,0.635668,0.6072995,0.6673871,0.7983427,0.5915885,0.5953685,0.6914266,0.7265061,0.39647144,0.73429143,0.5171262,0.6847789,0.43952036,0.7710134,0.67107266,0.18831539,0.75805867,0.8575975,0.7646922,0.60545266,0.61488175,0.782514,0.7252409,0.16669706,0.5763253,0.80153364,0.57959867,0.4827242,0.53737146,0.38038945,0.6451425,0.39978755,0.56954134,0.33610606,0.48166275,0.66217387,0.66942513,0.7949773,0.4454698,0.48320425,0.55431676,0.44594258,0.7045667,0.79075015,0.6392771,0.6013105,0.44545448,0.46051133,0.64455664,0.44507682,0.7567355,0.74032074,0.48411214
0.3666289,0.5680469,0.4295997,0.3702299,0.37201095,0.58171827,0.48990953,0.6380551,0.32746196,0.50016856,0.53837967,0.29714322,0.4132803,0.40839583,0.36559284,0.39137453,0.47704804,0.45403206,0.50881827,0.5644356,0.49688995,0.46605265,0.4571265,0.35142052,0.44707787,0.393323,0.49252105,0.50535595,0.34454644,0.48216003,0.68088865,0.62626064,0.4869575,0.20741737,0.36960816,1.0,0.4997819,0.5437429,0.5271593,0.36522216,0.5624684,0.3518281,0.46653664,0.21183255,0.46965164,0.45584673,0.4355222,0.38933873,0.58053505,0.57877946,0.48581994,0.40314198,0.5563531,0.49417222,0.7087985,0.4532249,0.39967746,0.5192342,0.49024308,0.6252917,0.29835385,0.4741438,0.6297538,0.43484747,0.44461095,0.4187497,0.3252163,0.46884537,0.4643067,0.32838953,0.54964006,0.47454607,0.5175923,0.576187,0.43431062,0.6099999,0.44941264,0.60099566,0.36746132,0.3682009,0.5550853,0.41873455,0.34860122,0.49084866,0.4846726,0.5509231,0.38552463,0.66540647,0.4529091,0.5338699,0.5286021,0.5151274,0.5054635,0.45464492,0.54914,0.5294958,0.6229621,0.6442772,0.5418818,0.49475265,0.4352485,0.40253472,0.59895134,0.62402666,0.52117753,0.33262652,0.5218818,0.31533003,0.5863328,0.54840434,0.42066574,0.46279067,0.53892314,0.14772737,0.33072376,0.5274849,0.5077323,0.48222315,0.5763006,0.46711177,0.5451306,0.48197323,0.42802608,0.41344357,0.39361584,0.3509035,0.3558669,0.572569,0.42311925,0.4678126,0.52113336,0.35190594,0.38571125,0.3891914,0.56176853,0.5935004,0.43844688,0.42752278,0.5054756,0.37529004,0.48459566,0.5397996,0.5090696,0.31110883,0.5518817,0.542032,0.4839295,0.38377184,0.3022391,0.56183136,0.44947016,0.42148614,0.43486845,0.42699522,0.56256235,0.46101314,0.40183783,0.3883283,0.4789455,0.4777465,0.4470985,0.5350558,0.35099626,0.4374596,0.45331526,0.46194637,0.43792844,0.58907986,0.47959125,0.57095903,0.25228623,0.37333477,0.4097237,0.52427816,0.5505345,0.4823032,0.51622903,0.43663353,0.5045097,0.485685,0.2067306,0.59208715,0.39966512,0.6260911,0.5738939,0.5319043,0.38623166,0.42567956,0.4582811,0.51055086,0.46859705,0.34196794,0.6231946,0.5337424,0.47380757,0.4644761,0.5793401,0.40242428,0.52957493,0.5478442
0.435807,0.53217447,0.62825745,0.38560134,0.71493506,0.7370499,0.7205037,0.56589794,0.57984984,0.80726993,0.6628586,0.7097688,0.57277006,0.8177026,0.6713116,0.44877237,0.80330503,0.8015866,0.68918157,0.8013351,0.76703477,0.6407896,0.60890245,0.7459407,0.7746357,0.5954241,0.70504117,0.69966936,0.40453577,0.74866414,0.6473501,0.6365757,0.6103582,0.22162127,0.7171776,0.42752016,1.0,0.7158891,0.5683759,0.6809178,0.60979843,0.5556418,0.64171326,0.23783377,0.6879089,0.45913607,0.7143682,0.67760646,0.76440775,0.7611339,0.56495154,0.76714385,0.7575867,0.82364357,0.5991504,0.61650276,0.48877233,0.73768985,0.6772269,0.53720844,0.19699395,0.7491413,0.70792186,0.74723136,0.75356615,0.55930674,0.6870936,0.77480197,0.7568276,0.6764672,0.7542728,0.6049185,0.75991774,0.55523944,0.7153337,0.61506927,0.5023044,0.75648963,0.6295109,0.78547287,0.65410876,0.7372259,0.5864247,0.82057476,0.6730754,0.45091116,0.5802052,0.74304605,0.62418187,0.7780533,0.76593065,0.8059983,0.33139694,0.47609806,0.6897956,0.64548796,0.7066754,0.6913085,0.7817805,0.6005703,0.7685704,0.6919422,0.59862983,0.6701373,0.6262909,0.6473593,0.63280106,0.5852765,0.51400924,0.53853714,0.5765065,0.5699751,0.6515094,0.2114836,0.59808517,0.78677964,0.7618791,0.5707083,0.62698567,0.5615273,0.6424005,0.58654135,0.6816771,0.7172046,0.7446315,0.4394555,0.499272,0.6640643,0.43682152,0.5559023,0.7454326,0.4944085,0.5461007,0.5431855,0.66894555,0.56593275,0.7067914,0.7317921,0.64864594,0.65599597,0.7595316,0.6743659,0.7866524,0.49334002,0.78561115,0.68145335,0.6944549,0.7266139,0.5904679,0.5677887,0.7309468,0.63698864,0.58839786,0.7089061,0.7773452,0.5478695,0.75872016,0.57680666,0.7262353,0.56887746,0.78957593,0.7579233,0.3039559,0.7678535,0.7828661,0.782632,0.61164796,0.7722037,0.7250172,0.7508355,0.33617145,0.6521659,0.79304224,0.70200384,0.6154778,0.6312652,0.57482326,0.7073784,0.5641123,0.59560907,0.32517886,0.70473456,0.7132814,0.6884638,0.8019109,0.63372844,0.5470034,0.68133736,0.5484924,0.7535298,0.7357142,0.64522755,0.74746764,0.56363785,0.48325336,0.6524341,0.64340687,0.7257766,0.81574017,0.5092559
0.4998362,0.5082227,0.6534205,0.40585738,0.77153015,0.6381287,0.6842675,0.66065264,0.60561836,0.75940466,0.6538192,0.6787082,0.6257809,0.784349,0.7741929,0.45195764,0.7308732,0.83580685,0.7317704,0.73810804,0.77610254,0.6288922,0.6019119,0.68251276,0.7482232,0.58891565,0.66721106,0.7427753,0.5864289,0.6272326,0.8345902,0.79726815,0.45132488,0.23654318,0.8001553,0.47701645,0.7154458,1.0,0.58456916,0.69712865,0.63609004,0.5182954,0.59146774,0.27260056,0.6512812,0.49979073,0.75107336,0.6388198,0.80679226,0.74538505,0.5110152,0.8186308,0.85050166,0.7621094,0.8077154,0.4771365,0.3922513,0.6640557,0.8153136,0.6453515,0.19573915,0.84040946,0.64562833,0.6438149,0.7737721,0.6667558,0.62161756,0.69599164,0.63014984,0.67736197,0.6681534,0.63795114,0.76253605,0.44783783,0.71351707,0.72527397,0.46110994,0.6769459,0.6264665,0.71019423,0.61922264,0.7579645,0.61768854,0.7735996,0.71633834,0.48106027,0.66455305,0.8058845,0.6710739,0.7934909,0.6899705,0.70662796,0.35260963,0.5400082,0.7459816,0.7694361,0.6240256,0.7755947,0.7182838,0.51165295,0.76876056,0.7646401,0.5938293,0.7937373,0.72530866,0.5658793,0.5335165,0.57283354,0.4978634,0.53477895,0.59378445,0.63605374,0.75488377,0.26206315,0.67272806,0.72457576,0.6955433,0.56997716,0.82068586,0.58644336,0.70914805,0.58230895,0.7579751,0.62274647,0.7133342,0.5474229,0.6784123,0.77569723,0.4815647,0.54344195,0.8056644,0.5806618,0.5627722,0.5639231,0.6613922,0.5441061,0.75155437,0.82025254,0.6591551,0.51173055,0.8380455,0.65458083,0.79822356,0.43141901,0.8259561,0.63672686,0.6030427,0.6156911,0.58300155,0.7638639,0.7725322,0.6115581,0.6416528,0.72311,0.7514236,0.5461629,0.75771236,0.6293757,0.6997615,0.5556016,0.7804084,0.67396396,0.30306387,0.7649245,0.8462173,0.7655864,0.5821197,0.743629,0.8166567,0.8462933,0.32488543,0.575886,0.75960046,0.74793637,0.65120244,0.60806614,0.5596733,0.67012435,0.5338112,0.60943556,0.42753696,0.57739544,0.68510437,0.82011664,0.8121531,0.6642161,0.54138184,0.5661514,0.54638654,0.75244427,0.76830614,0.6113242,0.6875622,0.6237737,0.5351622,0.6608218,0.63637245,0.78684324,0.7611498,0.6203716
0.4574163,0.60325587,0.5409655,0.50641197,0.5912291,0.68473715,0.6140412,0.706615,0.5413712,0.70532894,0.63423276,0.5262338,0.5147998,0.5823452,0.56162274,0.5089151,0.6859627,0.6219566,0.5689174,0.71184313,0.6408367,0.5391457,0.63939154,0.5358772,0.60267305,0.57577103,0.63812995,0.67264354,0.46647906,0.581397,0.7280004,0.6465857,0.6026848,0.29290926,0.542529,0.5409229,0.6338361,0.6481228,1.0,0.5828422,0.69411325,0.4497639,0.5631341,0.3309508,0.66500825,0.5384217,0.68678844,0.5755458,0.6755085,0.65590644,0.51769185,0.6072837,0.66215384,0.595392,0.68346596,0.47400594,0.53986734,0.5962093,0.64416456,0.5881691,0.31877673,0.64228624,0.63109076,0.574193,0.5956055,0.562819,0.45450127,0.6314403,0.5384252,0.5202334,0.67010796,0.62847733,0.6652695,0.51299727,0.57880336,0.5640203,0.60005754,0.6433588,0.49178326,0.53404605,0.6627749,0.60369873,0.51415086,0.66274273,0.6495555,0.5001534,0.48779356,0.68332076,0.5406214,0.6670789,0.59752655,0.6176008,0.44222867,0.6397072,0.66374433,0.61112326,0.6988702,0.7501024,0.6449342,0.6103908,0.58516824,0.56285584,0.7811247,0.7199309,0.54603195,0.48413247,0.5420929,0.43479824,0.5476837,0.5782628,0.47677267,0.47867793,0.6409962,0.17825449,0.4817052,0.6214286,0.6773063,0.54961014,0.61675453,0.6158485,0.6693479,0.62381583,0.5889338,0.57089114,0.60336053,0.43852592,0.53640544,0.6147164,0.5455665,0.6252329,0.6696697,0.51169145,0.4377908,0.52859795,0.70857155,0.56284773,0.6416825,0.6562991,0.5992816,0.4855752,0.6229696,0.6686053,0.69540745,0.36784756,0.66798854,0.69454575,0.57511485,0.5199483,0.50655395,0.53837526,0.58966565,0.61968887,0.6107795,0.6210471,0.7636993,0.556668,0.5897629,0.55911887,0.6259711,0.557909,0.68417275,0.6293141,0.4507426,0.6035849,0.6424285,0.64065814,0.5552958,0.6805936,0.6081871,0.69523734,0.41116327,0.5205517,0.59370404,0.62927663,0.6450721,0.57264537,0.6153548,0.57455283,0.56878996,0.6751164,0.40227485,0.6051291,0.54424846,0.7358664,0.6776447,0.70538235,0.5035385,0.4872042,0.5665336,0.7022333,0.6655208,0.56421614,0.64487195,0.6054982,0.63072824,0.60237384,0.62940216,0.6457378,0.6661381,0.60713196
0.5547652,0.4482149,0.6377894,0.5366655,0.78871274,0.62601787,0.60644376,0.48229182,0.70349157,0.8094021,0.5327407,0.8529006,0.62569946,0.7825293,0.85590553,0.5106179,0.68239594,0.77116203,0.6753055,0.70895004,0.71025574,0.63392484,0.5964321,0.6609663,0.7424004,0.5956306,0.6237551,0.68843496,0.5862553,0.5479174,0.63042796,0.6177882,0.45810527,0.25941503,0.79637134,0.31437755,0.6988625,0.7146069,0.5359201,1.0,0.6595223,0.44919097,0.584864,0.44140023,0.60113114,0.46274763,0.69162095,0.77446854,0.66547036,0.7085819,0.5090735,0.83947325,0.67116904,0.73262966,0.5582081,0.4859327,0.42707843,0.6834383,0.7107308,0.5047096,0.24215323,0.69815606,0.5208366,0.56091464,0.76177025,0.62907434,0.71959734,0.63739884,0.58220637,0.8513137,0.60766375,0.6374171,0.67103755,0.42257488,0.7064518,0.57404697,0.4424911,0.6141106,0.75666976,0.71960974,0.5789901,0.6955087,0.59613085,0.68087363,0.72891814,0.44873166,0.5118599,0.6864413,0.5249585,0.7548646,0.633248,0.72294354,0.28981614,0.4812652,0.622949,0.63966316,0.532866,0.665542,0.65221405,0.4579854,0.7842536,0.73979247,0.55612016,0.6238197,0.46948695,0.73840165,0.47488964,0.53071594,0.40435362,0.44821405,0.64383376,0.53043526,0.6647551,0.16322291,0.7390189,0.6759722,0.63910985,0.6234466,0.59668493,0.5897326,0.6358882,0.5268683,0.7364824,0.67301,0.6976168,0.4204471,0.6560931,0.64785457,0.5486941,0.5663764,0.7548213,0.4909904,0.4667254,0.52665854,0.59156203,0.40245748,0.6473377,0.77357817,0.5901156,0.48835325,0.78839624,0.56580794,0.7136385,0.4487226,0.77177775,0.5465337,0.6164465,0.62478036,0.7985728,0.63032794,0.7751472,0.57821274,0.6984565,0.68216604,0.7391794,0.4303704,0.6763189,0.51134026,0.7114512,0.4810977,0.73796606,0.6891156,0.2794087,0.73835576,0.8189709,0.73337865,0.6018137,0.64276445,0.7195561,0.7142841,0.46205276,0.7544594,0.7855372,0.55976737,0.52534044,0.5941127,0.46214664,0.63304263,0.47731602,0.6553881,0.5615668,0.5085567,0.6625763,0.68509054,0.7662277,0.5095199,0.5891626,0.56008303,0.55942124,0.7513131,0.82004404,0.7389494,0.63229823,0.4578873,0.64103866,0.67246616,0.52140605,0.71267027,0.7455924,0.48604214
0.55644846,0.57519305,0.5532991,0.5268144,0.6699059,0.6658389,0.62411785,0.6637771,0.64325273,0.69710696,0.656368,0.63564336,0.5661008,0.6296081,0.68819106,0.70812225,0.6722959,0.6456919,0.6174575,0.7745569,0.7066003,0.60538197,0.7305515,0.58862257,0.63633907,0.638349,0.6544888,0.6821121,0.5487336,0.5754654,0.7742374,0.7246411,0.55045944,0.400419,0.6123694,0.58571875,0.6771701,0.69939125,0.7016845,0.7015228,1.0,0.40375412,0.6413245,0.39720064,0.64907306,0.46660155,0.67310464,0.66280913,0.7121867,0.72301817,0.5227215,0.6850517,0.68609715,0.67303,0.70000124,0.5956973,0.48820132,0.67227554,0.74392724,0.63625026,0.33563912,0.69423026,0.62112606,0.56756866,0.64895487,0.68930185,0.5270659,0.6227772,0.5284921,0.6341759,0.68873215,0.66841304,0.7207197,0.5177108,0.62625045,0.6050081,0.6244326,0.6948391,0.5867981,0.57188475,0.6929647,0.63636994,0.65214527,0.68256176,0.7072075,0.5560038,0.48448908,0.7167103,0.61289597,0.7094587,0.62580335,0.6322967,0.44452894,0.5625689,0.6740507,0.60850173,0.6698302,0.70786214,0.6377541,0.584615,0.6387147,0.6622877,0.7222166,0.78938556,0.5544789,0.5476896,0.51621604,0.46219575,0.6600504,0.4712876,0.5096488,0.5126496,0.64513683,0.16717112,0.5901687,0.6419201,0.69099665,0.7330315,0.6145412,0.6252665,0.6595733,0.5895726,0.638867,0.63089013,0.6474396,0.50276995,0.61958206,0.6546546,0.67852134,0.58719355,0.71614456,0.5158353,0.52231187,0.59227514,0.6528779,0.5977349,0.65875006,0.670573,0.5932103,0.4622991,0.67226994,0.65747344,0.6873295,0.38054204,0.7217634,0.62442374,0.6139405,0.56212825,0.6451737,0.5656748,0.6926625,0.6004832,0.68797505,0.6656422,0.73003316,0.51656955,0.63731873,0.55425835,0.65228224,0.5911962,0.66685903,0.6843087,0.555233,0.62108195,0.7070054,0.7174157,0.6688199,0.7123679,0.6717514,0.7235026,0.49296612,0.6104318,0.68353647,0.6362314,0.6284895,0.6566985,0.6690943,0.5789558,0.6016468,0.7128358,0.5008242,0.5798527,0.5748112,0.75034237,0.7080507,0.70418763,0.6098354,0.50752795,0.6118117,0.76804745,0.72872293,0.6000302,0.71109176,0.6157186,0.6256895,0.6205472,0.67651176,0.6713869,0.6871695,0.5817003
